Rsilicon-2026-05-10,gale-synth,E,744,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,745,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,746,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,747,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,748,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,749,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,750,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,751,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,752,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,753,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,754,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,755,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,756,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,757,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,758,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,759,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,760,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,761,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,762,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,763,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,764,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,765,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,766,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,767,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,768,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,769,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,770,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,771,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,772,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,773,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,774,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,775,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,776,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,777,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,778,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,779,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,780,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,781,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,782,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,783,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,784,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,785,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,786,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,787,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,788,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,789,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,790,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,791,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,792,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,793,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,794,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,795,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,796,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,797,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,798,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,799,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,800,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,801,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,802,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,803,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,804,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,805,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,806,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,807,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,808,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,809,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,810,1,1000,253,582
